Image_Name,Area,Elongation,Compactness,Circularity,Eccentricity,Classification
153915432-153915472-001.bmp,2825.5,1.1333333333333333,1.335066579369093,0.7490263148318534,0.36899633638368684,1
153915634-153915665-001.bmp,2560.0,1.015625,1.365920431040099,0.7321070666162716,0.7664644612725126,1
153915634-153915665-002.bmp,2089.0,1.1730769230769231,1.264121514081223,0.7910631919960722,0.7552344030292956,1
153915634-153915665-003.bmp,1796.5,1.0612244897959184,1.1952636165511727,0.836635522200041,0.6562823055857948,1
153915634-153915665-005.bmp,2037.0,1.0566037735849056,1.3061780856507221,0.7655923881939973,0.6135513524324814,1
153915634-153915665-006.bmp,2163.0,1.1071428571428572,1.3870186878215536,0.7209708194852056,0.8213551602387361,1
153915634-153915665-007.bmp,2351.5,1.4081632653061225,1.3638488495586893,0.7332190809293694,0.714990639991847,1
153915726-153915736-001.bmp,2115.0,1.0175438596491229,1.5096601631969795,0.6624007338726607,0.6012966623137685,1
153915726-153915774-001.bmp,2958.0,1.3103448275862069,1.6385546743839656,0.6102939472410112,0.6162764298863403,1
153916001-153916020-001.bmp,2582.0,1.3137254901960784,1.2596571929012659,0.7938667802918519,0.6919370469542773,1
153916001-153916020-003.bmp,1703.5,1.0625,1.3597461468534588,0.735431390862232,0.6850399646226283,1
153916114-153916129-002.bmp,3211.5,1.4310344827586208,1.3825217314464668,0.7233159358397553,0.7794544304915473,1
153916922-153916963-001.bmp,3243.5,1.2063492063492063,1.5419210828177616,0.6485416219697602,0.667799985957929,1
149143370-149143378-001.bmp,1772.5,1.0344827586206897,1.672950570857481,0.5977462917433621,0.8926584868657127,2
149143370-149143378-002.bmp,1869.0,2.292682926829268,6.398130972888259,0.1562956438743513,0.8943146856467327,2
149143370-149143378-003.bmp,3156.5,1.3793103448275863,1.458813403216355,0.6854886291798699,0.7441326331902737,2
149143370-149143388-001.bmp,2069.0,1.0158730158730158,2.0133471727663905,0.4966853275612544,0.8613138294877007,2
149143370-149143388-002.bmp,2713.0,1.3962264150943395,1.4388326013514015,0.6950078828216467,0.7581804894213343,2
149143370-149143388-003.bmp,2775.0,1.5961538461538463,1.6904519242012064,0.5915577874079635,0.9110722584029819,2
149146635-149146651-001.bmp,2196.5,1.3653846153846154,1.5934942857661947,0.6275516698945508,0.8792977027436706,2
149146635-149146651-002.bmp,3407.0,1.45,1.6249899750550891,0.6153884118368784,0.8223287866376882,2
149146635-149146651-003.bmp,3460.0,1.3114754098360655,1.3190260346701468,0.7581351495083062,0.7619316944312784,2
149146837-149146854-001.bmp,4231.0,1.4761904761904763,1.3235902757580609,0.7555208120785485,0.7691853502556117,2
149146886-149146936-001.bmp,2175.0,1.4042553191489362,1.3842459173364456,0.7224149896170123,0.7742381109484026,2
149146886-149146936-002.bmp,2990.5,1.1333333333333333,1.2288438344341697,0.8137730539702447,0.6297899641249105,2
149147060-149147075-001.bmp,1589.5,1.0178571428571428,1.560527475244286,0.6408089673931946,0.9024068060079264,2
149147060-149147075-002.bmp,2767.0,1.3174603174603174,1.6627746667417633,0.6014043995266766,0.9173259687960553,2
149147060-149147075-003.bmp,3127.0,1.5344827586206897,1.5061640555199542,0.6639382983115889,0.8818231561320802,2
149147848-149147864-001.bmp,2658.0,1.3134328358208955,1.9405633577825103,0.5153142750993217,0.9403734093529181,2
149147848-149147864-002.bmp,2497.5,1.744186046511628,1.31243241630493,0.7619439961833894,0.8281603273415538,2
149147848-149147864-003.bmp,2471.5,1.0819672131147542,1.5311068382032182,0.6531222871249913,0.8266528041592434,2
149147949-149147960-001.bmp,2523.0,1.3461538461538463,1.2637342735786117,0.7913055939902813,0.7385279551338066,2
149147949-149147960-002.bmp,1534.0,2.6451612903225805,1.8568998652617819,0.5385320009482698,0.9365565448336433,2
149148124-149148168-001.bmp,2070.0,1.3333333333333333,1.5552638847059832,0.6429777029054116,0.8272074820666022,2
149148124-149148181-001.bmp,7317.5,1.0833333333333333,1.4204095185886023,0.7040223167426077,0.5838171177950027,2
149148124-149148181-002.bmp,3522.5,1.1029411764705883,1.2960729250879603,0.7715615230000528,0.519060125248757,2
149148124-149148181-003.bmp,3134.5,1.0952380952380953,1.700864696589488,0.587936243256247,0.4969188374977603,2
149148124-149148181-004.bmp,2663.0,1.0163934426229508,1.510038980212158,0.662234560235989,0.6112354910130546,2
149148669-149148707-001.bmp,1393.5,1.0,1.2728645800119567,0.7856295286263731,0.4864622927756468,2
149148669-149148707-002.bmp,1850.0,2.2222222222222223,1.8614308227423204,0.5372211461110156,0.9172531718735085,2
149148669-149148707-003.bmp,2432.5,1.0178571428571428,1.3585256305665836,0.736092111551066,0.45173732422853696,2
149181904-149181927-001.bmp,2229.5,1.26,1.1876157622790717,0.842023179349665,0.6216068850120898,2
149181904-149181951-001.bmp,2417.5,1.2115384615384615,1.2020550488103738,0.8319086559219233,0.6370041773409151,2
149181904-149181951-002.bmp,4812.5,1.144736842105263,1.17735335976236,0.84936267579161,0.5329376724289819,2
149181904-149182017-001.bmp,5720.0,1.1058823529411765,1.189391496618147,0.8407660579744746,0.522490804609182,2
149181904-149182017-002.bmp,3247.5,1.2758620689655173,1.2083845797876327,0.8275511097433441,0.6519838259739361,2
149181904-149182017-003.bmp,2894.0,1.2105263157894737,1.1516559469194128,0.8683148840371291,0.5722219319123961,2
149181904-149182044-001.bmp,3612.5,1.2063492063492063,1.1708935622049181,0.8540485935518279,0.5298861161847098,2
149181904-149182044-002.bmp,2652.5,1.0344827586206897,1.1654347132967662,0.8580489225099649,0.6736426064941524,2
149181904-149182044-003.bmp,2422.0,1.1111111111111112,1.1718254015674072,0.8533694513384183,0.5412983244477034,2
149182125-149182135-001.bmp,1863.0,1.3181818181818181,1.2986990289124847,0.7700013457601399,0.6984033075780349,2
149182125-149182135-002.bmp,2863.0,1.0,1.5566408297993046,0.6424089493585546,0.6329911481454639,2
149182125-149182135-003.bmp,4811.0,1.4743589743589745,2.8001410991479516,0.35712486070944344,0.8234777370803863,2
149182355-149182396-001.bmp,3752.0,1.164179104477612,1.3200779336636834,0.7575310324479451,0.7072331494629677,2
149182550-149182571-001.bmp,3171.5,1.0298507462686568,1.337680454552781,0.7475626907730548,0.7616758740569792,2
149182550-149182571-002.bmp,2220.5,2.1538461538461537,1.6966030076792353,0.5894130774693657,0.907952454549344,2
149182550-149182571-003.bmp,3498.5,1.0289855072463767,1.1932129293660145,0.8380733860563566,0.3471420345912367,2
149182550-149182571-004.bmp,2833.0,1.0806451612903225,1.3201942092813377,0.7574643131818923,0.5998952617542488,2
149182550-149182608-001.bmp,1769.0,1.0178571428571428,1.7250089846823131,0.5797071255163145,0.7829491571295742,2
149182550-149182608-002.bmp,1881.5,1.0545454545454545,1.4125754300498201,0.7079267972010039,0.8114466084223256,2
149182550-149182608-003.bmp,3390.5,1.0298507462686568,1.4539744786250504,0.68776998131745,0.6124675896979814,2
149182550-149182608-004.bmp,1903.0,1.825,1.7313934876527004,0.5775694590117285,0.8545098021628653,2
149182550-149182608-005.bmp,1749.0,1.32,1.8344315706995344,0.5451279927649001,0.8589969774110562,2
149182657-149182667-001.bmp,2299.5,1.1481481481481481,1.3851709204224223,0.721932568216953,0.5997360568891696,2
149182657-149182667-002.bmp,1468.0,1.641025641025641,1.6222990722835229,0.6164091548128765,0.8169496657931117,2
149182657-149182667-003.bmp,1693.0,1.4090909090909092,1.5632491975029539,0.6396932757728861,0.7269571644306071,2
149182657-149182681-001.bmp,3327.5,1.3225806451612903,1.9535078015202008,0.5118996705422982,0.6620852847362075,2
149182657-149182681-002.bmp,2575.5,1.0163934426229508,1.3527202534751823,0.739251147774987,0.5392062428933407,2
149182657-149182681-003.bmp,3376.5,1.4482758620689655,1.335728479264057,0.7486551462546996,0.7760287279270878,2
149182657-149182698-001.bmp,3901.5,1.1911764705882353,1.2164067786775197,0.8220934127703582,0.7315886242734863,2
149182657-149182698-002.bmp,3039.0,1.5555555555555556,1.5753640896998817,0.6347738954685118,0.836759124177776,2
149182657-149182698-003.bmp,2825.0,1.2203389830508475,1.5067628523000793,0.6636744451679946,0.6647688537394079,2
149182657-149182713-001.bmp,2434.0,1.1607142857142858,1.4186791816294047,0.7048809998406149,0.7013540483369775,2
149182657-149182713-002.bmp,3522.5,1.5084745762711864,1.9045117179595012,0.5250689667960681,0.7971054148038154,2
149182657-149182713-003.bmp,2674.5,1.0158730158730158,2.2690044476825637,0.4407219214670756,0.5083362763230288,2
149185405-149185423-001.bmp,4085.0,1.4444444444444444,1.272904340576308,0.7856049886256571,0.7794278407454766,2
149185405-149185423-002.bmp,5455.5,1.069767441860465,1.6842943513776547,0.5937204498620198,0.7488074346015828,2
149185405-149185457-001.bmp,3723.5,1.196969696969697,1.2246542717582738,0.8165569851516291,0.5025343865854047,2
149185497-149185527-001.bmp,4441.0,1.2205882352941178,1.2077959381020629,0.8279544320801455,0.5590914902219744,2
149185497-149185527-002.bmp,3496.5,1.0,1.3004250517189853,0.7689793415453938,0.5145068402769022,2
149185497-149185527-003.bmp,2845.5,1.46,1.346658852028025,0.7425785665716541,0.7183462876351796,2
149185604-149185616-001.bmp,4140.5,1.4153846153846155,1.343064639503966,0.7445658016648625,0.7472801278730132,2
149185604-149185629-001.bmp,4970.5,1.7777777777777777,1.622559176527831,0.6163103413830081,0.848503334933519,2
149185604-149185645-001.bmp,4883.0,1.1710526315789473,1.2498631651610204,0.8000875838845684,0.5193059427292231,2
149185604-149185645-002.bmp,2506.5,1.0677966101694916,1.2204698958088822,0.8193565473708281,0.5611123979716187,2
149185604-149185645-003.bmp,4321.0,1.1857142857142857,1.3553108617419427,0.7378381065394313,0.5035386471586057,2
149185604-149185645-004.bmp,7626.5,1.0388349514563107,1.3441797304026286,0.7439481323680318,0.3334382399669933,2
149185604-149185645-005.bmp,4358.0,1.1486486486486487,1.4391173885426525,0.694870347590385,0.5451940939314999,2
149185604-149185657-001.bmp,2406.5,1.3018867924528301,1.4154740708941187,0.7064770881803053,0.7512447719280002,2
149185604-149185657-002.bmp,4757.0,1.2162162162162162,1.3262019433436123,0.7540329774203212,0.5843637117132913,2
149185698-149185709-001.bmp,3868.0,1.3134328358208955,1.366941358378352,0.7315602778939495,0.7952144604634992,2
149185698-149185709-002.bmp,3883.5,1.0547945205479452,1.3170360022709222,0.7592806865383579,0.7535708082514442,2
149185698-149185721-001.bmp,2514.5,1.4107142857142858,1.5183496285210307,0.6586098361113729,0.9012859377646583,2
149185698-149185721-002.bmp,3757.5,1.34375,1.578139880348704,0.6336573914975403,0.8151768749013469,2
149185698-149185721-003.bmp,3476.0,1.0571428571428572,1.3069946424857977,0.7651140773600121,0.7429859017924916,2
149185698-149185721-004.bmp,3130.0,1.044776119402985,1.2863644017909177,0.7773846964419787,0.6186828779605413,2
149185698-149185744-001.bmp,2859.0,1.0508474576271187,1.1735862998736555,0.8520890198766438,0.3612492085479842,2
149185788-149185824-001.bmp,3077.0,1.6470588235294117,1.3521095972083623,0.7395850174162313,0.8071602694935628,2
149185850-149185864-001.bmp,3469.5,1.144927536231884,1.4241151898278686,0.7021903896136864,0.7440795645173951,2
149185850-149185875-001.bmp,2834.5,1.4181818181818182,1.3698823050748061,0.7299897197704092,0.7720367494223543,2
149187049-149187073-001.bmp,3024.5,1.6153846153846154,1.4825992784047182,0.6744910877577139,0.8228390382978914,2
149187049-149187090-001.bmp,2806.0,1.309090909090909,1.3025124798963659,0.767746962454874,0.7087567720674136,2
149187049-149187100-002.bmp,1751.0,2.1621621621621623,1.7821380205287862,0.561123767340582,0.9094766291561396,2
149314453-149314465-001.bmp,2256.5,1.2115384615384615,1.2145644785436913,0.8233403970442457,0.7673042793367701,2
149314453-149314507-001.bmp,1099.0,1.1081081081081081,1.1905305299169455,0.8399616598406447,0.5269602049328471,2
149314453-149314507-002.bmp,1193.0,1.7419354838709677,1.3492859316307746,0.7411327551539647,0.8573100645858592,2
149314453-149314507-003.bmp,1190.5,1.2972972972972974,1.3345145627855388,0.7493361465555648,0.8031476297474919,2
149314453-149314507-004.bmp,1183.0,1.1162790697674418,1.3953316627502048,0.7166754877682597,0.8555631980267874,2
149314679-149314698-001.bmp,3183.5,1.378787878787879,1.665816275585921,0.6003062970724475,0.9138292365054591,2
149314679-149314698-002.bmp,2164.5,1.2916666666666667,1.2213742536171166,0.8187498606905184,0.6613625215835764,2
149314679-149314698-003.bmp,2922.0,1.0,1.166888648522964,0.8569797994571204,0.6018906086585665,2
149314753-149314760-001.bmp,2230.0,1.7555555555555555,1.482495041593644,0.6745385124020555,0.8622363763218861,2
149314881-149314903-001.bmp,3149.0,1.3666666666666667,1.346065719847554,0.7429057773741188,0.8630176752978596,2
149315229-149315249-001.bmp,2748.5,1.3454545454545455,1.3310092353055565,0.7513095878485265,0.8106098862013336,2
149315229-149315249-002.bmp,2905.0,2.255813953488372,1.6174783834353137,0.618246283994306,0.9133281728125494,2
149315372-149315390-001.bmp,1723.0,1.065217391304348,1.1462559419890086,0.8724055102953516,0.4248034210494053,2
149315671-149315731-001.bmp,3393.5,1.1081081081081081,1.438361421292347,0.6952355542889314,0.8760765895386693,2
149315671-149315731-002.bmp,3559.0,1.0869565217391304,1.3948373421454996,0.7169294725518518,0.6627063325918754,2
149315671-149315740-001.bmp,2484.0,1.7346938775510203,1.6457235835017352,0.6076354559325337,0.8833071029436287,2
149315671-149315740-002.bmp,2078.0,1.2857142857142858,1.520787792844155,0.6575539366539854,0.9045449196737015,2
149315671-149315740-003.bmp,2809.0,1.3035714285714286,1.3810604364531363,0.7240812737842361,0.7405367262924104,2
149315671-149315740-004.bmp,1728.5,1.2549019607843137,1.6081017615530948,0.621851193692,0.9023781981682738,2
149315671-149315749-001.bmp,3282.0,1.3620689655172413,1.2035338049153659,0.8308865076459745,0.6713205541928079,2
149315671-149315749-002.bmp,3210.0,1.03125,1.3981057440163314,0.7152534808470961,0.5822008828697772,2
149315775-149315790-001.bmp,2267.0,1.2692307692307692,1.5504782773232215,0.6449622768829893,0.8279680898895039,2
149315775-149315790-002.bmp,2025.5,1.1914893617021276,1.2349746215367625,0.8097332386924941,0.6284869359686898,2
149315775-149315790-003.bmp,2563.0,1.6666666666666667,1.5372315658697482,0.6505200792140977,0.8494987011602606,2
149316025-149316032-001.bmp,2147.5,1.5227272727272727,1.3346452085672176,0.7492627955211637,0.7769582749794486,2
149316117-149316122-002.bmp,1441.5,1.0377358490566038,2.111677687426075,0.47355711809357637,0.8484943751575881,2
149316117-149316122-003.bmp,1706.5,1.4186046511627908,1.523531859952455,0.6563696016381351,0.8102325037527053,2
149316117-149316122-004.bmp,2905.0,1.126984126984127,1.4047261991323885,0.7118825011006682,0.7213483729437878,2
149316117-149316131-001.bmp,1193.5,1.119047619047619,1.4494061460512655,0.6899377394834298,0.813578807691315,2
149316117-149316131-002.bmp,1294.5,1.2195121951219512,1.6755535081977,0.5968177053776365,0.6769522593689504,2
149316426-149316462-001.bmp,1552.5,1.0208333333333333,1.4453846654643314,0.6918573469705027,0.5717056311878481,2
149316426-149316462-002.bmp,1959.5,1.2173913043478262,1.2835689267619306,0.7790777566754501,0.6203298996753608,2
149316426-149316462-003.bmp,2430.5,1.290909090909091,1.7372888130362463,0.57560953164276,0.8244636631583848,2
149316426-149316462-004.bmp,1499.5,1.9722222222222223,1.8019341588334137,0.5549592337199534,0.8947146435492509,2
149317114-149317152-001.bmp,1929.5,1.2340425531914894,1.2121673192375195,0.8249686195376249,0.6839786157997149,2
149317114-149317152-002.bmp,2293.5,1.103448275862069,1.9768436691786937,0.5058568948021386,0.4407392790050347,2
149317114-149317152-004.bmp,1127.0,1.075,1.265645916148508,0.7901103991573756,0.7656399108713768,2
149357956-149358043-001.bmp,3012.0,1.0454545454545454,2.2746710490098607,0.43962400648449323,0.7288614676367149,2
153826597-153826619-001.bmp,2518.0,1.2962962962962963,1.6713208077703612,0.5983291749559787,0.7576211476859559,2
153826597-153826619-002.bmp,3578.0,1.4918032786885247,1.824195203242391,0.5481869474399251,0.7846913798189951,2
153827595-153827657-001.bmp,3230.0,1.4181818181818182,1.4089042172169892,0.7097714576902194,0.7341257908308639,2
153827595-153827657-002.bmp,2081.5,1.2745098039215685,1.4748138265685748,0.678051684887362,0.7792780336178329,2
153827595-153827664-001.bmp,2222.5,1.1774193548387097,1.7570395731544681,0.5691391447744507,0.9056088222987124,2
153827595-153827669-001.bmp,2165.5,1.6341463414634145,1.361285374637863,0.7345998264809286,0.7834079868739033,2
153830680-153830693-001.bmp,2143.0,1.5,2.0326923178531335,0.49195837029392075,0.8310022305600187,2
153831027-153831036-001.bmp,3686.5,1.0704225352112675,1.2837334622600416,0.7789779026554917,0.4943864978328668,2
153831027-153831036-002.bmp,2791.5,1.62,1.3909838415670925,0.718915612185252,0.8259108149644145,2
153831027-153831045-001.bmp,1642.0,1.641025641025641,1.8142208924749361,0.5512007959713292,0.8278155273766792,2
153831027-153831045-002.bmp,1943.0,1.2857142857142858,1.8031218145388705,0.5545937007343785,0.7224824604959512,2
153831027-153831045-003.bmp,1324.5,1.96875,1.5404792871488957,0.6491486177985492,0.8913698240081528,2
153831426-153831438-001.bmp,3877.5,1.0126582278481013,1.4282626866703196,0.7001513162339066,0.5461968222046412,2
153831471-153831479-001.bmp,2075.5,1.1875,1.1579123975571195,0.8636231912791748,0.5956265597364255,2
153831471-153831486-001.bmp,4546.0,1.0128205128205128,1.604302090468123,0.6233240023443513,0.39891052811044747,2
153831471-153831486-002.bmp,10065.0,1.5698924731182795,1.4891402146813715,0.6715284364367046,0.7767494689217112,2
153831471-153831486-003.bmp,6070.0,1.206896551724138,1.9819600202521293,0.5045510453196669,0.6812653711874193,2
153831471-153831486-004.bmp,3561.5,1.3770491803278688,2.149308362386461,0.46526595136384297,0.7462736851055756,2
153916114-153916150-001.bmp,2701.0,1.293103448275862,1.6635665370165693,0.6011181264762601,0.8193983541738562,2
153916114-153916167-001.bmp,2416.5,1.6382978723404256,2.6872888114499927,0.372122265288049,0.7970081323149063,2
153916114-153916167-002.bmp,1974.0,1.28,1.4377715992545528,0.6955207631855255,0.8155825245247986,2
153916569-153916586-001.bmp,1550.5,1.3181818181818181,2.3187070372679197,0.43127483719473136,0.6514074879039553,2
